id,title,artist,bpm,camelot,musical_key,beatport_url,beatport_track_id
6986f9f29546248bbbaa02fb,Mentalist - Tuba Twooz Remix,"Thommie G, Tuba Twooz",118,7B,F Major,https://www.beatport.com/track/mentalist/17189284,17189284
6986fa329546248bbbaa034e,In Bloei,Tijn Driessen,118,8A,A Minor,https://www.beatport.com/track/in-bloei/19222023,19222023
6986fa8f9546248bbbaa0392,Voyageur - Isaac Soto Long Remix,"UNDERHER, Just Emma, Hansom Ēli, Isaac Soto",120,6A,G Minor,https://www.beatport.com/track/voyageur/14524736,14524736
698710fd9546248bbbaa05af,Tres Copas - Extended Mix,Maxvei,125,12B,E Major,https://www.beatport.com/track/tres-copas/22683491,22683491
6987124b9546248bbbaa06df,Candela,Carl Dutt,123,6A,G Minor,https://www.beatport.com/track/candela/21348196,21348196
698712c19546248bbbaa074c,ANDALE - Extended Mix,"ZERØ PHASE, ALDO, 4Step",125,6B,Bb Major,https://www.beatport.com/track/andale/22020785,22020785
6987132e9546248bbbaa07a9,Cabulosa,RAMEFF,123,9B,G Major,https://www.beatport.com/track/cabulosa/21874994,21874994
6987139d9546248bbbaa0807,Under Your Skin - TR821,"Agent Greg, The Deepshakerz",122,3B,Db Major,https://www.beatport.com/track/under-your-skin/22369666,22369666
698713fb9546248bbbaa0844,Afrika - Extended Mix,Francesco Capodaglio,120,3B,Db Major,https://www.beatport.com/track/afrika/21771882,21771882
6987146d9546248bbbaa08a7,El Papi,"Alfrenk, Mata Jones",130,4A,F Minor,https://www.beatport.com/track/el-papi/22219725,22219725
698714f39546248bbbaa08f6,RIRI,Sllash & Doppe,124,11A,Gb Minor,https://www.beatport.com/track/riri/22063590,22063590
698715629546248bbbaa0957,Matica De Coco,"Fran Perez (VE), LemonSouldj",126,11B,A Major,https://www.beatport.com/track/matica-de-coco/22364251,22364251
698715c19546248bbbaa09aa,That Old Real - Radio Edit,Maxvei,124,7A,D Minor,https://www.beatport.com/track/that-old-real/20780183,20780183
698716909546248bbbaa0a97,Kilele,"Mark Di Meo, Oliver Gil",126,6B,Bb Major,https://www.beatport.com/track/kilele/21386256,21386256
698716f29546248bbbaa0b06,Get Down,"Dave Ruthwell, SGX, Brodie Nero",123,10A,B Minor,https://www.beatport.com/track/get-down/22229747,22229747
698718709546248bbbaa0c15,Ritmo,"Carlos Castro, All Fred, LemonSouldj",126,9A,E Minor,https://www.beatport.com/track/ritmo/21588205,21588205
698718c99546248bbbaa0c72,No Quiero Cantar,David Herrero,124,2A,Eb Minor,https://www.beatport.com/track/no-quiero-cantar/22336802,22336802
6987192d9546248bbbaa0cac,DAME UN BESITO - Extended Mix,Claudia Tejeda,126,11B,A Major,https://www.beatport.com/track/dame-un-besito/21825529,21825529
69871a279546248bbbaa0d34,Damelo - Extended Mix,All Fred,126,8B,C Major,https://www.beatport.com/track/damelo/21906983,21906983
69871a919546248bbbaa0d96,Afrolatinos,"Joy Marquez, Emi Ramirez",124,7A,D Minor,https://www.beatport.com/track/afrolatinos/18874362,18874362
69871afc9546248bbbaa0dea,Arabic,Eduardo MTZ,123,8A,A Minor,https://www.beatport.com/track/arabic/19356177,19356177
69871b759546248bbbaa0e44,Lavaiuma,Ziweh,126,8A,A Minor,https://www.beatport.com/track/lavaiuma/19554433,19554433
69871bd19546248bbbaa0e96,SAWO - Extended Mix,"Kevin McKay, MATYAN, Stevo Atambire",123,9B,G Major,https://www.beatport.com/track/sawo/19476764,19476764
69871d1d9546248bbbaa1001,Lisan Al Gaib - Soul Engineers Remix,"Lizwi, LEMITZ, A.S.O.M., Soul Engineers",123,9B,G Major,https://www.beatport.com/track/lisan-al-gaib/19415692,19415692
69871d909546248bbbaa1057,Doramu,Bruno Robles,122,9B,G Major,https://www.beatport.com/track/doramu/19429505,19429505
69871e099546248bbbaa10b1,African Woman,Elvis Castellano,123,1B,B Major,https://www.beatport.com/track/african-woman/19489329,19489329
69871eb69546248bbbaa117a,Santa Maria,Ricardo Criollo House,124,4A,F Minor,https://www.beatport.com/track/santa-maria/17789957,17789957
69871f159546248bbbaa11b3,Despacio - Extended Mix,Bontan,109,4A,F Minor,https://www.beatport.com/track/despacio/17982850,17982850
69871f739546248bbbaa1214,Shango,"DJ Wady, MoonDark",124,10A,B Minor,https://www.beatport.com/track/shango/17915120,17915120
69871ff49546248bbbaa1273,Aleraya,"Dean Mickoski, Capri (ofc)",123,9A,E Minor,https://www.beatport.com/track/aleraya/17839998,17839998
698720ef9546248bbbaa130b,Amirah,"ANDREATENS, Nikolls",122,8A,A Minor,https://www.beatport.com/track/amirah/23063798,23063798
698721429546248bbbaa134e,Move Ya Body - Extended Mix,"David Tort, Markem",123,11A,Gb Minor,https://www.beatport.com/track/move-ya-body/18483106,18483106
698721dc9546248bbbaa13d0,Mamajuana,"Dos Rios, Daniel Matheus, Maldonado",126,4A,F Minor,https://www.beatport.com/track/mamajuana/22526243,22526243
698723819546248bbbaa1522,Bengal Road - Radio Mix,Chiro,124,7B,F Major,https://www.beatport.com/track/bengal-road/22221096,22221096
698723f09546248bbbaa1565,Arriba Abajo,"Sllash & Doppe, Aaron Sevilla, Juany Bravo",123,4B,Ab Major,https://www.beatport.com/track/arriba-abajo/22711029,22711029
6987246c9546248bbbaa15d5,Omasake - Radio Edit,Tatiana Dj,125,5B,Eb Major,https://www.beatport.com/track/omasake/23012180,23012180
698724f09546248bbbaa1631,Mousulu - Extended Mix,"Simone Vitullo, Joezi",118,9B,G Major,https://www.beatport.com/track/mousulu/22975967,22975967
698725549546248bbbaa16b0,Nara - DiMO BG Remix,"BuVu, DiMO (BG), David de José",121,9B,G Major,https://www.beatport.com/track/nara-feat-david-de-jose/22865337,22865337
698725d19546248bbbaa172e,Till' Morning,"RBØR, Paakman",120,11B,A Major,https://www.beatport.com/track/till-morning/22975968,22975968
698726ab9546248bbbaa17a8,Beating,"Lazare, ALAUZE",122,10A,B Minor,https://www.beatport.com/track/beating/22466036,22466036
698726e69546248bbbaa17ec,If I Could Stop The Sunset - David Mackay Remix,"Juan Yarin, David Mackay",122,5A,C Minor,https://www.beatport.com/track/if-i-could-stop-the-sunset/22736073,22736073
698727ee9546248bbbaa1879,Give Me Time - Extended Mix,Momoda,123,7A,D Minor,https://www.beatport.com/track/give-me-time/22399604,22399604
698728bc9546248bbbaa18ea,Occidente - Extended Mix,KWEN,122,9B,G Major,https://www.beatport.com/track/occidente/22422093,22422093
69872b229546248bbbaa1a9b,All My Love,"Oktave, MARENNA",121,8A,A Minor,https://www.beatport.com/track/all-my-love/22446225,22446225
69872ba09546248bbbaa1afd,Electrolog - Joezi Remix,"Hyenah, Kasango, Joezi",122,11B,A Major,https://www.beatport.com/track/electrolog/22474628,22474628
69872c0c9546248bbbaa1b5c,Mount Zion - Jonathan Kaspar Remix,"Culoe De Song, Jonathan Kaspar",122,10B,D Major,https://www.beatport.com/track/mount-zion/22359047,22359047
69872c679546248bbbaa1b95,Otra Vez,ALIIRA,122,10A,B Minor,https://www.beatport.com/track/otra-vez/22447948,22447948
69872e919546248bbbaa1c78,Dance Again - Radio Edit,Dabinski,123,9B,G Major,https://www.beatport.com/track/dance-again/21885299?_gl=1*hmvjmb*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,21885299
69872f459546248bbbaa1d46,Get Down - Extended Mix,ANNDI,122,12B,E Major,https://www.beatport.com/track/get-down/21812413?_gl=1*1nmlrzl*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,21812413
69872fd39546248bbbaa1daa,Everybody's Free (To Feel Good) - Extended Mix,"Camilo Franco, Urmet K, Guri & Eider",120,8A,A Minor,https://www.beatport.com/track/everybodys-free-to-feel-good-feat-guri-eider/20713033?_gl=1*wnm0rc*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,20713033
698730f29546248bbbaa1f0b,Halo - Club Mix,"Alex Twin, Urmet K, Itay",124,6A,G Minor,https://www.beatport.com/track/halo/22195214?_gl=1*p81g7p*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,22195214
698731899546248bbbaa1f8c,Caje - Extended Mix,"HUGEL, Niconé, Sascha Braemer, Tony Romera, Mydoz",124,4A,F Minor,https://www.beatport.com/track/caje-feat-mydoz/21357374?_gl=1*134tlvx*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,21357374
698732469546248bbbaa2020,Sahara,Sllash & Doppe,122,12A,Db Minor,https://www.beatport.com/track/sahara/21388546?_gl=1*1j9seva*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,21388546
698743499546248bbbaa25ec,Work - Super Flu Extended Remix,"Pupa Nas T, Kevin McKay, Denise Belfon, Super Flu",122,7B,F Major,https://www.beatport.com/track/work-feat-denise-belfon/20600382?_gl=1*roj2e7*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,20600382
6987439e9546248bbbaa2649,Beso (Fruta Fresca) - Extended Mix,"Ben Hims, Moses",125,8B,C Major,https://www.beatport.com/track/beso-fruta-fresca-extended-mix/21161725?_gl=1*4622os*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,21161725
698744359546248bbbaa269e,Balkan Flow,"Dave Ruthwell, SGX",123,5A,C Minor,https://www.beatport.com/track/balkan-flow/20837299?_gl=1*ybjv1p*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,20837299
698744b89546248bbbaa26fc,Easy To Love,"Mari (UA), T3rminal",121,9A,E Minor,https://www.beatport.com/track/easy-to-love/21062773?_gl=1*j7jcyf*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,21062773
698745239546248bbbaa274f,Mockingbird,Moojo,122,9A,E Minor,https://www.beatport.com/track/mockingbird/19818613?_gl=1*1m2dw3l*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,19818613
6987457e9546248bbbaa27b4,It's Not Right (&friends Remake) - Radio Edit,"Gianni Romano, Emanuele Esposito, &friends, Helen Tesfazghi",123,5A,C Minor,https://www.beatport.com/track/its-not-right/20156008?_gl=1*1ud21l*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,20156008
698745dc9546248bbbaa27ef,Rhythm of the Night - Radio Edit,KIDY,122,5A,C Minor,https://www.beatport.com/track/rhythm-of-the-night/20899547?_gl=1*w2qi4d*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,20899547
698746419546248bbbaa284d,La Playa - Urmet K Remix,"Alex Twin, Eribertho Cruz, Urmet K",124,8A,A Minor,https://www.beatport.com/track/la-playa-feat-eribertho-cruz/19632352?_gl=1*1zqor0*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,19632352
698746929546248bbbaa2893,Fallin' - Extended Mix,"Alex Twin, Urmet K, Elan N",122,9A,E Minor,https://www.beatport.com/track/fallin-feat-elan-n/19500468?_gl=1*ldrgjr*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,19500468
698747069546248bbbaa28e4,Magia,NIIXII,122,11B,A Major,https://www.beatport.com/track/magia/18778235?_gl=1*fzrgja*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,18778235
698748029546248bbbaa29a0,Running,"Animal Trainer, Noah Kulaga",91,7B,F Major,https://www.beatport.com/track/running/21065180?_gl=1*1hl1btv*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,21065180
698748fb9546248bbbaa2a3e,Misirlou - Radio Edit,"NODUS, RAVANO, Mien",123,12B,E Major,https://www.beatport.com/track/misirlou/22439603?_gl=1*b871dt*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,22439603
698749959546248bbbaa2aaa,Famy Aya,NODUS,122,6B,Bb Major,https://www.beatport.com/track/famy-aya/20514085?_gl=1*12lqpgo*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,20514085
69874a3f9546248bbbaa2b22,TongTong - Radio Edit,"Sounds Human (US), Sasha Wrist",126,11B,A Major,https://www.beatport.com/track/tongtong/20589375?_gl=1*8p9dry*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,20589375
69874ab19546248bbbaa2b6c,Dancing in the Sun - Radio Edit,Che&Mos,122,10A,B Minor,https://www.beatport.com/track/dancing-in-the-sun/20600623?_gl=1*1mhnbnc*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,20600623
69874b1a9546248bbbaa2b9b,I'm Shocked,Eran Hersh,123,7B,F Major,https://www.beatport.com/track/im-shocked/20708695?_gl=1*lxsgq3*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,20708695
69874f6b9546248bbbaa2dce,Ma Maison - Extended mix,DJ Soulstar,123,7A,D Minor,https://www.beatport.com/track/ma-maison/22038562?_gl=1*1fz86u5*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,22038562
69874fce9546248bbbaa2e2b,Der Mückenschwarm - andhim 20yrs SVT Remix,"Oliver Koletzki, andhim",123,10A,B Minor,https://www.beatport.com/track/der-muckenschwarm/22474370?_gl=1*1logqcs*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,22474370
698750689546248bbbaa2eda,Derniere Danse - Extended Mix,"Richa, Alex Twin",122,5A,C Minor,https://www.beatport.com/track/derniere-danse/22292611?_gl=1*1uzghqu*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,22292611
698750a19546248bbbaa2f0f,Wonder - Extended Mix,Dennis Louvra,121,8A,A Minor,https://www.beatport.com/track/wonder/22805613?_gl=1*aoxrbi*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,22805613
698751ba9546248bbbaa3038,Athens,"Liva K, Bun Xapa",120,12B,E Major,https://www.beatport.com/track/athens/22467107?_gl=1*1pnh3vf*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,22467107
698752419546248bbbaa309c,Feba - Facundo Mohrr Remix,"Carlos Barbero, marin.ve, Facundo Mohrr",126,9A,E Minor,https://www.beatport.com/track/feba/21761828?_gl=1*1qcnsrl*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,21761828
698752a79546248bbbaa30f1,Outline,SAMRA (JO),122,7B,F Major,https://www.beatport.com/track/outline/22366240?_gl=1*152t1n4*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,22366240
698753259546248bbbaa3150,More With Less - Malive Remix,"atsou, Noah Kulaga, Malive",124,7B,F Major,https://www.beatport.com/track/more-with-less/21924127?_gl=1*iuk3bc*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,21924127
6987539f9546248bbbaa31af,Makena - Extended Mix,"Dudenko, IGOR DUDENKO",123,8B,C Major,https://www.beatport.com/track/makena/22186030?_gl=1*1sj6k28*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,22186030
698754009546248bbbaa31e8,Mwaki - Extended Mix,Yocon,122,6A,G Minor,https://www.beatport.com/track/mwaki/22336142?_gl=1*hlwc3s*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,22336142
698754639546248bbbaa3242,Lambada - Extended Mix,"Andrey Exx, TuraniQa",122,7A,D Minor,https://www.beatport.com/track/lambada/18878094?_gl=1*l0q6rd*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,18878094
698754f49546248bbbaa32ba,Fiesta - Extended Mix,"Andrey Exx, GonSu",123,5B,Eb Major,https://www.beatport.com/track/fiesta/22674812?_gl=1*1nerctm*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,22674812
698755689546248bbbaa32f5,Samba de Janeiro,"Alex Twin, John Junior",123,11B,A Major,https://www.beatport.com/track/samba-de-janeiro/20685059?_gl=1*1qhjt79*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,20685059
6987560d9546248bbbaa3364,Can't Go Back,Raul Vidal,120,6A,G Minor,https://www.beatport.com/track/cant-go-back/22238966?_gl=1*13dwzme*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,22238966
698757e99546248bbbaa3690,La Verdolaga (Extended Mix) - Mixed,"HUGEL, Totó La Momposina",124,1B,B Major,https://www.beatport.com/track/la-verdolaga-feat-toto-la-momposina/19158718?_gl=1*1jfreot*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,19158718
6987584f9546248bbbaa36f7,Prado's Revenge - Aaron Sevilla Remix,"NenaHalena, DJ Chus, ĀMIRĀ, Aaron Sevilla",123,3A,Bb Minor,https://www.beatport.com/track/prados-revenge/20773415?_gl=1*9j5w2k*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,20773415
698758f89546248bbbaa3773,Vela,"Nsha, Katy Prado",120,8A,A Minor,https://www.beatport.com/track/vela/22469743?_gl=1*o4cp65*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,22469743
698759eb9546248bbbaa3843,Body Moving,Zizzo World,122,3A,Bb Minor,https://www.beatport.com/track/body-moving/22312908?_gl=1*1h53x5b*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,22312908
69875a539546248bbbaa3891,Get That - Extended Mix,"Benz Music, DeeKay, Solar Drift",124,5B,Eb Major,https://www.beatport.com/track/get-that/22412245?_gl=1*c7cgex*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiA4pvMBhDYARIsAGfgwvyzMVlfF5vDeRYqnU4w5HPtVVt_03Jrx2ryQrhE6IdAmjnBgr8aGaQaAoTIEALw_wcB&gbraid=0AAAAAD9HCeEZZZ5xwacbr0yh5cr5PY_Dk,22412245
