song_id,filename,musical_key,bpm,camelot,energy
69908a0250b0901b07a2b59c,69908a0250b0901b07a2b59c.mp3,D Minor,128.0,7A,
69908a8350b0901b07a2b5ee,69908a8350b0901b07a2b5ee.mp3,B Minor,128.0,10A,
69908adf50b0901b07a2b648,69908adf50b0901b07a2b648.mp3,A# Major,129.0,6B,
69908b4250b0901b07a2b68c,69908b4250b0901b07a2b68c.mp3,A Major,130.0,11B,
69908c1050b0901b07a2b73a,69908c1050b0901b07a2b73a.mp3,C Minor,127.0,5A,
69908c5f50b0901b07a2b778,69908c5f50b0901b07a2b778.mp3,E Minor,128.0,9A,
69908cba50b0901b07a2b7c3,69908cba50b0901b07a2b7c3.mp3,G Minor,128.0,6A,
69908e1b50b0901b07a2b8b1,69908e1b50b0901b07a2b8b1.mp3,B Minor,128.0,10A,
69908f5950b0901b07a2b98e,69908f5950b0901b07a2b98e.mp3,E Minor,130.0,9A,
69908fb550b0901b07a2b9d5,69908fb550b0901b07a2b9d5.mp3,F Minor,130.0,4A,
6990906550b0901b07a2ba74,6990906550b0901b07a2ba74.mp3,G Minor,130.0,6A,
6990914850b0901b07a2bb26,6990914850b0901b07a2bb26.mp3,C Minor,128.0,5A,
6990919350b0901b07a2bb69,6990919350b0901b07a2bb69.mp3,F Minor,128.0,4A,
6990925a50b0901b07a2bc1f,6990925a50b0901b07a2bc1f.mp3,D Minor,128.0,7A,
6990981750b0901b07a2bfbc,6990981750b0901b07a2bfbc.mp3,G# Minor,128.0,1A,
69909d0e50b0901b07a2c242,69909d0e50b0901b07a2c242.mp3,D Minor,130.0,7A,
69909d9050b0901b07a2c2da,69909d9050b0901b07a2c2da.mp3,A# Minor,128.0,3A,
69909dcb50b0901b07a2c30f,69909dcb50b0901b07a2c30f.mp3,A Minor,129.0,8A,
69909e1a50b0901b07a2c347,69909e1a50b0901b07a2c347.mp3,F# Minor,128.0,11A,
6992505450b0901b07a2cfc2,6992505450b0901b07a2cfc2.mp3,C# Major,117.0,3B,
6992512950b0901b07a2d04e,6992512950b0901b07a2d04e.mp3,F# Minor,108.0,11A,
6992540650b0901b07a2d222,6992540650b0901b07a2d222.mp3,E Major,110.0,12B,
6992545f50b0901b07a2d25a,6992545f50b0901b07a2d25a.mp3,A Minor,102.0,8A,
699254a550b0901b07a2d28f,699254a550b0901b07a2d28f.mp3,D# Minor,112.0,2A,
6992551050b0901b07a2d2e9,6992551050b0901b07a2d2e9.mp3,E Minor,142.0,9A,
699255ed50b0901b07a2d3a5,699255ed50b0901b07a2d3a5.mp3,A Minor,104.0,8A,
699256fe50b0901b07a2d658,699256fe50b0901b07a2d658.mp3,F Minor,112.0,4A,
699257a850b0901b07a2d6c3,699257a850b0901b07a2d6c3.mp3,C Major,112.0,8B,
6992586e50b0901b07a2d735,6992586e50b0901b07a2d735.mp3,A Major,102.0,11B,
699258cd50b0901b07a2d780,699258cd50b0901b07a2d780.mp3,G# Major,122.0,4B,
6992594c50b0901b07a2d7f9,6992594c50b0901b07a2d7f9.mp3,G Minor,100.0,6A,
69925a4750b0901b07a2d8a5,69925a4750b0901b07a2d8a5.mp3,D Major,117.0,10B,
69925b9750b0901b07a2d998,69925b9750b0901b07a2d998.mp3,D Major,110.0,10B,
69925bfc50b0901b07a2da3a,69925bfc50b0901b07a2da3a.mp3,G Minor,98.0,6A,
69925c4650b0901b07a2da7a,69925c4650b0901b07a2da7a.mp3,G Minor,105.0,6A,
69925c8950b0901b07a2daaa,69925c8950b0901b07a2daaa.mp3,F Minor,105.0,4A,
69925cd750b0901b07a2db04,69925cd750b0901b07a2db04.mp3,D Major,114.0,10B,
69925d4f50b0901b07a2db73,69925d4f50b0901b07a2db73.mp3,E Minor,108.0,9A,
69925e0750b0901b07a2dbfb,69925e0750b0901b07a2dbfb.mp3,A Major,110.0,11B,
69925e6950b0901b07a2dc31,69925e6950b0901b07a2dc31.mp3,A Minor,92.0,8A,
699260ba50b0901b07a2dd6f,699260ba50b0901b07a2dd6f.mp3,F Minor,108.0,4A,
6992616550b0901b07a2ddeb,6992616550b0901b07a2ddeb.mp3,A Minor,101.0,8A,
6992620b50b0901b07a2de7e,6992620b50b0901b07a2de7e.mp3,G Minor,110.0,6A,
6992626750b0901b07a2deb9,6992626750b0901b07a2deb9.mp3,A Major,107.0,11B,
699262db50b0901b07a2df17,699262db50b0901b07a2df17.mp3,B Major,111.0,1B,
6992640a50b0901b07a2dfc0,6992640a50b0901b07a2dfc0.mp3,F# Major,115.0,2B,
6992646b50b0901b07a2e010,6992646b50b0901b07a2e010.mp3,C Major,103.0,8B,
699264b750b0901b07a2e051,699264b750b0901b07a2e051.mp3,F# Major,114.0,2B,
6992684d50b0901b07a2e2fa,6992684d50b0901b07a2e2fa.mp3,B Major,100.0,1B,
699268aa50b0901b07a2e332,699268aa50b0901b07a2e332.mp3,D# Major,142.0,5B,
699268fd50b0901b07a2e38e,699268fd50b0901b07a2e38e.mp3,F Major,110.0,7B,
6992696c50b0901b07a2e3be,6992696c50b0901b07a2e3be.mp3,F Minor,108.0,4A,
69926a8b50b0901b07a2e45c,69926a8b50b0901b07a2e45c.mp3,C Major,112.0,8B,
69926cb550b0901b07a2e575,69926cb550b0901b07a2e575.mp3,D Minor,105.0,7A,
69926d5950b0901b07a2e605,69926d5950b0901b07a2e605.mp3,C Major,117.0,8B,
69926da950b0901b07a2e63d,69926da950b0901b07a2e63d.mp3,A Minor,77.0,8A,
69926e5250b0901b07a2e6c5,69926e5250b0901b07a2e6c5.mp3,G Major,106.0,9B,
69926eda50b0901b07a2e739,69926eda50b0901b07a2e739.mp3,F# Major,110.0,2B,
69926f3350b0901b07a2e771,69926f3350b0901b07a2e771.mp3,A Major,134.0,11B,
69926f8350b0901b07a2e7a0,69926f8350b0901b07a2e7a0.mp3,A Major,115.0,11B,
69926fd350b0901b07a2e7ee,69926fd350b0901b07a2e7ee.mp3,A Minor,114.0,8A,
6992717c50b0901b07a2e8da,6992717c50b0901b07a2e8da.mp3,C# Minor,110.0,12A,
6992724e50b0901b07a2e96b,6992724e50b0901b07a2e96b.mp3,F Major,118.0,7B,
699279ce50b0901b07a2ed14,699279ce50b0901b07a2ed14.mp3,A Major,115.0,11B,
69927a2550b0901b07a2ed63,69927a2550b0901b07a2ed63.mp3,G# Major,108.0,4B,
69927b7a50b0901b07a2ee23,69927b7a50b0901b07a2ee23.mp3,D Minor,120.0,7A,
69927d0c50b0901b07a2ef7a,69927d0c50b0901b07a2ef7a.mp3,E Minor,105.0,9A,
69927d8c50b0901b07a2efdb,69927d8c50b0901b07a2efdb.mp3,F Major,120.0,7B,
69927df750b0901b07a2f031,69927df750b0901b07a2f031.mp3,B Minor,95.0,10A,
69927e4050b0901b07a2f065,69927e4050b0901b07a2f065.mp3,D Major,105.0,10B,
69927e9150b0901b07a2f0b4,69927e9150b0901b07a2f0b4.mp3,E Minor,105.0,9A,
69927efc50b0901b07a2f0f6,69927efc50b0901b07a2f0f6.mp3,B Minor,116.0,10A,
69927f5850b0901b07a2f141,69927f5850b0901b07a2f141.mp3,C# Major,107.0,3B,
69927fa450b0901b07a2f170,69927fa450b0901b07a2f170.mp3,C Major,120.0,8B,
69927fed50b0901b07a2f19f,69927fed50b0901b07a2f19f.mp3,D Minor,77.0,7A,
69928a8a50b0901b07a2f75e,69928a8a50b0901b07a2f75e.mp3,E Minor,136.0,9A,
69928aec50b0901b07a2f795,69928aec50b0901b07a2f795.mp3,D Major,107.0,10B,
69928b2e50b0901b07a2f7c6,69928b2e50b0901b07a2f7c6.mp3,B Major,113.0,1B,
69928b7e50b0901b07a2f81d,69928b7e50b0901b07a2f81d.mp3,E Minor,104.0,9A,
69928c0850b0901b07a2f873,69928c0850b0901b07a2f873.mp3,F Major,105.0,7B,
69928cf950b0901b07a2f900,69928cf950b0901b07a2f900.mp3,E Major,110.0,12B,
69928d9e50b0901b07a2f98d,69928d9e50b0901b07a2f98d.mp3,E Major,115.0,12B,
69928e1a50b0901b07a2f9da,69928e1a50b0901b07a2f9da.mp3,F Major,188.0,7B,
69928e7050b0901b07a2fa0c,69928e7050b0901b07a2fa0c.mp3,G Minor,111.0,6A,
6992900350b0901b07a2fb38,6992900350b0901b07a2fb38.mp3,F Minor,100.0,4A,
6992906750b0901b07a2fba6,6992906750b0901b07a2fba6.mp3,G# Major,115.0,4B,
699290d050b0901b07a2fbd8,699290d050b0901b07a2fbd8.mp3,A Minor,103.0,8A,
6992911750b0901b07a2fc30,6992911750b0901b07a2fc30.mp3,C Minor,116.0,5A,
699291a950b0901b07a2fca8,699291a950b0901b07a2fca8.mp3,A Minor,105.0,8A,
6992928a50b0901b07a2fd43,6992928a50b0901b07a2fd43.mp3,D Minor,86.0,7A,
6992933350b0901b07a2fdcb,6992933350b0901b07a2fdcb.mp3,A Major,102.0,11B,
6992937650b0901b07a2fe01,6992937650b0901b07a2fe01.mp3,G Major,105.0,9B,
6992945850b0901b07a2fec5,6992945850b0901b07a2fec5.mp3,C Major,105.0,8B,
699294b650b0901b07a2fef8,699294b650b0901b07a2fef8.mp3,E Minor,105.0,9A,
6992957f50b0901b07a2ff91,6992957f50b0901b07a2ff91.mp3,C Major,87.0,8B,
699295cf50b0901b07a3015c,699295cf50b0901b07a3015c.mp3,A Minor,116.0,8A,
6992961450b0901b07a30190,6992961450b0901b07a30190.mp3,B Major,104.0,1B,
6992967750b0901b07a301e8,6992967750b0901b07a301e8.mp3,F Major,116.0,7B,
699296cb50b0901b07a3021d,699296cb50b0901b07a3021d.mp3,C Major,110.0,8B,
6992971e50b0901b07a3025d,6992971e50b0901b07a3025d.mp3,A# Minor,105.0,3A,
6992977750b0901b07a302a7,6992977750b0901b07a302a7.mp3,A Minor,150.0,8A,
6992984e50b0901b07a30318,6992984e50b0901b07a30318.mp3,D Major,122.0,10B,
699298ad50b0901b07a3036d,699298ad50b0901b07a3036d.mp3,A Minor,120.0,8A,
6992990d50b0901b07a303c3,6992990d50b0901b07a303c3.mp3,A Minor,125.0,8A,
69929c7550b0901b07a3059a,69929c7550b0901b07a3059a.mp3,A Minor,105.0,8A,
69929cb750b0901b07a305d2,69929cb750b0901b07a305d2.mp3,B Minor,100.0,10A,
69929cfd50b0901b07a3060c,69929cfd50b0901b07a3060c.mp3,A# Major,103.0,6B,
69929d3f50b0901b07a3064c,69929d3f50b0901b07a3064c.mp3,E Major,148.0,12B,
69929d8750b0901b07a306af,69929d8750b0901b07a306af.mp3,F Major,110.0,7B,
69929dc950b0901b07a306e9,69929dc950b0901b07a306e9.mp3,D Major,115.0,10B,
69929e1350b0901b07a3071e,69929e1350b0901b07a3071e.mp3,C Major,116.0,8B,
69929ed850b0901b07a307a6,69929ed850b0901b07a307a6.mp3,G# Minor,99.0,1A,
69929fc550b0901b07a30875,69929fc550b0901b07a30875.mp3,B Major,108.0,1B,
6992a01a50b0901b07a308d1,6992a01a50b0901b07a308d1.mp3,F Major,110.0,7B,
6992a06a50b0901b07a3090e,6992a06a50b0901b07a3090e.mp3,F Major,116.0,7B,
6992a11650b0901b07a30998,6992a11650b0901b07a30998.mp3,C Minor,102.0,5A,
6992a16750b0901b07a309c8,6992a16750b0901b07a309c8.mp3,C Minor,103.0,5A,
6992a23950b0901b07a30a6f,6992a23950b0901b07a30a6f.mp3,C# Major,120.0,3B,
6992a38250b0901b07a30b1d,6992a38250b0901b07a30b1d.mp3,C Minor,108.0,5A,
6992a41d50b0901b07a30b8e,6992a41d50b0901b07a30b8e.mp3,C Minor,112.0,5A,
6992a52150b0901b07a30c52,6992a52150b0901b07a30c52.mp3,F Major,105.0,7B,
6992a56c50b0901b07a30c87,6992a56c50b0901b07a30c87.mp3,B Minor,118.0,10A,
6992a5b950b0901b07a30ce5,6992a5b950b0901b07a30ce5.mp3,D# Minor,100.0,2A,
6992a61150b0901b07a30d16,6992a61150b0901b07a30d16.mp3,G Minor,107.0,6A,
6992a64b50b0901b07a30d4b,6992a64b50b0901b07a30d4b.mp3,C Minor,113.0,5A,
6992a69550b0901b07a30d7a,6992a69550b0901b07a30d7a.mp3,D Minor,112.0,7A,
6992a73c50b0901b07a30df0,6992a73c50b0901b07a30df0.mp3,A Major,110.0,11B,
6992a7e150b0901b07a30e5a,6992a7e150b0901b07a30e5a.mp3,A# Major,115.0,6B,
6992a8a750b0901b07a30ec9,6992a8a750b0901b07a30ec9.mp3,C Major,113.0,8B,
6992a9d750b0901b07a30f95,6992a9d750b0901b07a30f95.mp3,G Minor,111.0,6A,
6992aa1a50b0901b07a30fcb,6992aa1a50b0901b07a30fcb.mp3,F Major,114.0,7B,
6992aa6850b0901b07a31019,6992aa6850b0901b07a31019.mp3,A Major,105.0,11B,
6992aab250b0901b07a3104d,6992aab250b0901b07a3104d.mp3,D Minor,97.0,7A,
6992ab0150b0901b07a31088,6992ab0150b0901b07a31088.mp3,F Minor,105.0,4A,
6992ab6050b0901b07a310e1,6992ab6050b0901b07a310e1.mp3,F Major,116.0,7B,
6992abad50b0901b07a31112,6992abad50b0901b07a31112.mp3,G Minor,106.0,6A,
6992abf050b0901b07a31147,6992abf050b0901b07a31147.mp3,D Major,114.0,10B,
6992ac3750b0901b07a3117d,6992ac3750b0901b07a3117d.mp3,C Minor,85.0,5A,
6992ac9150b0901b07a311d3,6992ac9150b0901b07a311d3.mp3,C Major,120.0,8B,
6992ad4150b0901b07a3126c,6992ad4150b0901b07a3126c.mp3,C Major,125.0,8B,
6992adc750b0901b07a312bd,6992adc750b0901b07a312bd.mp3,D Minor,149.0,7A,
6992ae0f50b0901b07a312f6,6992ae0f50b0901b07a312f6.mp3,D Minor,115.0,7A,
6992af5650b0901b07a313c5,6992af5650b0901b07a313c5.mp3,A Major,110.0,11B,
6992afa050b0901b07a313fb,6992afa050b0901b07a313fb.mp3,F# Minor,120.0,11A,
6992aff450b0901b07a3142c,6992aff450b0901b07a3142c.mp3,F# Minor,100.0,11A,
6992b0f350b0901b07a314e9,6992b0f350b0901b07a314e9.mp3,G# Major,108.0,4B,
6992b1c950b0901b07a31552,6992b1c950b0901b07a31552.mp3,A Major,108.0,11B,
6992b2ac50b0901b07a31601,6992b2ac50b0901b07a31601.mp3,B Minor,96.0,10A,
6992b2fe50b0901b07a3163b,6992b2fe50b0901b07a3163b.mp3,C Major,122.0,8B,
6992b35b50b0901b07a3168a,6992b35b50b0901b07a3168a.mp3,D Major,102.0,10B,
6992b44250b0901b07a3171d,6992b44250b0901b07a3171d.mp3,D Major,110.0,10B,
6992b47b50b0901b07a31752,6992b47b50b0901b07a31752.mp3,D Major,112.0,10B,
6992b4cb50b0901b07a31785,6992b4cb50b0901b07a31785.mp3,B Major,112.0,1B,
6992b55450b0901b07a317f5,6992b55450b0901b07a317f5.mp3,G Major,118.0,9B,
699b01546b1e95e3f943861e,699b01546b1e95e3f943861e.mp3,G Minor,128.0,6A,
699b020c6b1e95e3f943868e,699b020c6b1e95e3f943868e.mp3,D Minor,128.0,7A,
699b06816b1e95e3f94388bd,699b06816b1e95e3f94388bd.mp3,D Major,121.0,10B,
699b068c6b1e95e3f94388f2,699b068c6b1e95e3f94388f2.mp3,D# Major,129.0,5B,
699b074b6b1e95e3f943898f,699b074b6b1e95e3f943898f.mp3,G Major,128.0,9B,
699b074f6b1e95e3f94389a3,699b074f6b1e95e3f94389a3.mp3,E Minor,125.0,9A,
699b08726b1e95e3f9438ab9,699b08726b1e95e3f9438ab9.mp3,A# Major,126.0,6B,
699b09086b1e95e3f9438b33,699b09086b1e95e3f9438b33.mp3,A Major,130.0,11B,
699b0a296b1e95e3f9438c0c,699b0a296b1e95e3f9438c0c.mp3,A Minor,126.0,8A,
699b0a9a6b1e95e3f9438c74,699b0a9a6b1e95e3f9438c74.mp3,A Minor,128.0,8A,
699b0aab6b1e95e3f9438c8a,699b0aab6b1e95e3f9438c8a.mp3,G Major,124.0,9B,
699b0b2a6b1e95e3f9438cf3,699b0b2a6b1e95e3f9438cf3.mp3,D Minor,128.0,7A,
699b0ba46b1e95e3f9438d3f,699b0ba46b1e95e3f9438d3f.mp3,C# Minor,128.0,12A,
699b0bfb6b1e95e3f9438d9f,699b0bfb6b1e95e3f9438d9f.mp3,D# Minor,128.0,2A,
699b0c586b1e95e3f9438df1,699b0c586b1e95e3f9438df1.mp3,G Major,123.0,9B,
699b0cb46b1e95e3f9438e6b,699b0cb46b1e95e3f9438e6b.mp3,F Major,123.0,7B,
699b0d196b1e95e3f9438ef5,699b0d196b1e95e3f9438ef5.mp3,E Minor,124.0,9A,
699b0da66b1e95e3f9439001,699b0da66b1e95e3f9439001.mp3,A# Minor,128.0,3A,
699b10ee6b1e95e3f94391d5,699b10ee6b1e95e3f94391d5.mp3,G Major,128.0,9B,
699b115f6b1e95e3f94392c5,699b115f6b1e95e3f94392c5.mp3,D Minor,132.0,7A,
699b123f6b1e95e3f943951b,699b123f6b1e95e3f943951b.mp3,F# Minor,128.0,11A,
699b13836b1e95e3f943969c,699b13836b1e95e3f943969c.mp3,G Minor,122.0,6A,
699b13be6b1e95e3f94396d1,699b13be6b1e95e3f94396d1.mp3,D Major,127.0,10B,
699b13fe6b1e95e3f943970a,699b13fe6b1e95e3f943970a.mp3,E Major,128.0,12B,
699b14146b1e95e3f943972a,699b14146b1e95e3f943972a.mp3,A Minor,124.0,8A,
699b143e6b1e95e3f943975f,699b143e6b1e95e3f943975f.mp3,F# Minor,127.0,11A,
699b147b6b1e95e3f94397a7,699b147b6b1e95e3f94397a7.mp3,F# Minor,123.0,11A,
699b16466b1e95e3f94398ed,699b16466b1e95e3f94398ed.mp3,G# Minor,128.0,1A,
699b17d36b1e95e3f9439a63,699b17d36b1e95e3f9439a63.mp3,C Minor,123.0,5A,
699b18c86b1e95e3f9439b64,699b18c86b1e95e3f9439b64.mp3,G Major,124.0,9B,
699b19556b1e95e3f9439c07,699b19556b1e95e3f9439c07.mp3,F Minor,124.0,4A,
699b1dab6b1e95e3f943a1c6,699b1dab6b1e95e3f943a1c6.mp3,F Major,122.0,7B,
699b1ef86b1e95e3f943a2d4,699b1ef86b1e95e3f943a2d4.mp3,F Minor,128.0,4A,
699b20186b1e95e3f943a3be,699b20186b1e95e3f943a3be.mp3,G# Major,124.0,4B,
699b20736b1e95e3f943a40d,699b20736b1e95e3f943a40d.mp3,G# Minor,122.0,1A,
699b24766b1e95e3f943a69c,699b24766b1e95e3f943a69c.mp3,A# Minor,124.0,3A,
699b25dc6b1e95e3f943a786,699b25dc6b1e95e3f943a786.mp3,G Minor,124.0,6A,
699b272a6b1e95e3f943a84b,699b272a6b1e95e3f943a84b.mp3,G Minor,127.0,6A,
699b27da6b1e95e3f943a8c7,699b27da6b1e95e3f943a8c7.mp3,G Major,125.0,9B,
699b2b7e6b1e95e3f943ab02,699b2b7e6b1e95e3f943ab02.mp3,G Major,126.0,9B,
699b2c176b1e95e3f943ab84,699b2c176b1e95e3f943ab84.mp3,D Major,126.0,10B,
699b2dd36b1e95e3f943aca0,699b2dd36b1e95e3f943aca0.mp3,F Major,123.0,7B,
699b2fc76b1e95e3f943add8,699b2fc76b1e95e3f943add8.mp3,A Minor,122.0,8A,
699b30176b1e95e3f943ae19,699b30176b1e95e3f943ae19.mp3,F Minor,124.0,4A,
699b81bf6b1e95e3f943cc42,699b81bf6b1e95e3f943cc42.mp3,A Major,123.0,11B,
699b82976b1e95e3f943cced,699b82976b1e95e3f943cced.mp3,C Minor,122.0,5A,
699b83746b1e95e3f943cd94,699b83746b1e95e3f943cd94.mp3,F Major,128.0,7B,
699b84866b1e95e3f943ce1b,699b84866b1e95e3f943ce1b.mp3,A Minor,126.0,8A,
699b851a6b1e95e3f943ce89,699b851a6b1e95e3f943ce89.mp3,E Minor,124.0,9A,
699b86676b1e95e3f943cf49,699b86676b1e95e3f943cf49.mp3,F Major,126.0,7B,
699b86da6b1e95e3f943cfa3,699b86da6b1e95e3f943cfa3.mp3,C Minor,124.0,5A,
699b89306b1e95e3f943d1e4,699b89306b1e95e3f943d1e4.mp3,C Major,122.0,8B,
699b89b06b1e95e3f943d238,699b89b06b1e95e3f943d238.mp3,B Major,123.0,1B,
699b8a0e6b1e95e3f943d28f,699b8a0e6b1e95e3f943d28f.mp3,D# Minor,130.0,2A,
699b8b786b1e95e3f943d378,699b8b786b1e95e3f943d378.mp3,A Major,125.0,11B,
699b8c736b1e95e3f943d422,699b8c736b1e95e3f943d422.mp3,B Major,124.0,1B,
699b8cf76b1e95e3f943d470,699b8cf76b1e95e3f943d470.mp3,A# Major,123.0,6B,
699c20a66b1e95e3f943e0e1,699c20a66b1e95e3f943e0e1.mp3,C Major,128.0,8B,
699c21606b1e95e3f943e148,699c21606b1e95e3f943e148.mp3,B Minor,127.0,10A,
699c22816b1e95e3f943e1d7,699c22816b1e95e3f943e1d7.mp3,E Minor,128.0,9A,
699c22da6b1e95e3f943e238,699c22da6b1e95e3f943e238.mp3,G Major,129.0,9B,
699c23856b1e95e3f943e2a0,699c23856b1e95e3f943e2a0.mp3,D Minor,127.0,7A,
699c24a96b1e95e3f943e329,699c24a96b1e95e3f943e329.mp3,B Minor,128.0,10A,
699c25446b1e95e3f943e3a7,699c25446b1e95e3f943e3a7.mp3,A Minor,126.0,8A,
699c60036b1e95e3f943ed80,699c60036b1e95e3f943ed80.mp3,D Minor,128.0,7A,
699c62666b1e95e3f943ee68,699c62666b1e95e3f943ee68.mp3,C Minor,129.0,5A,
699c63a26b1e95e3f943ef42,699c63a26b1e95e3f943ef42.mp3,A# Major,128.0,6B,
699c66a36b1e95e3f943f0e2,699c66a36b1e95e3f943f0e2.mp3,F# Minor,128.0,11A,
699c8c746b1e95e3f9440005,699c8c746b1e95e3f9440005.mp3,A# Minor,128.0,3A,
699c97676b1e95e3f944068c,699c97676b1e95e3f944068c.mp3,A Major,127.0,11B,
699c98256b1e95e3f94406f5,699c98256b1e95e3f94406f5.mp3,G Minor,131.0,6A,
699c99766b1e95e3f9440793,699c99766b1e95e3f9440793.mp3,E Minor,128.0,9A,
699c9a546b1e95e3f944083e,699c9a546b1e95e3f944083e.mp3,F# Minor,127.0,11A,
699c9ad06b1e95e3f944088c,699c9ad06b1e95e3f944088c.mp3,F# Minor,128.0,11A,
699c9b2a6b1e95e3f94408e1,699c9b2a6b1e95e3f94408e1.mp3,E Minor,127.0,9A,
699c9c9c6b1e95e3f94409cf,699c9c9c6b1e95e3f94409cf.mp3,B Minor,128.0,10A,
699c9ef46b1e95e3f9440b20,699c9ef46b1e95e3f9440b20.mp3,E Minor,127.0,9A,
699ca2956b1e95e3f9440ca4,699ca2956b1e95e3f9440ca4.mp3,A Minor,128.0,8A,
699ca2db6b1e95e3f9440cd8,699ca2db6b1e95e3f9440cd8.mp3,A Minor,128.0,8A,
699ca8616b1e95e3f9441083,699ca8616b1e95e3f9441083.mp3,A# Minor,128.0,3A,
699ca9156b1e95e3f94410f8,699ca9156b1e95e3f94410f8.mp3,D Major,129.0,10B,
699d91956b1e95e3f94427f5,699d91956b1e95e3f94427f5.mp3,D Minor,125.0,7A,
699d92216b1e95e3f9442819,699d92216b1e95e3f9442819.mp3,D Major,128.0,10B,
699d94606b1e95e3f9442870,699d94606b1e95e3f9442870.mp3,G Major,125.0,9B,
699d94b06b1e95e3f9442889,699d94b06b1e95e3f9442889.mp3,D Minor,124.0,7A,
699d95bf6b1e95e3f94428cc,699d95bf6b1e95e3f94428cc.mp3,F# Major,126.0,2B,
699d96d46b1e95e3f9442917,699d96d46b1e95e3f9442917.mp3,G Minor,125.0,6A,
699d992e6b1e95e3f9442973,699d992e6b1e95e3f9442973.mp3,D# Major,124.0,5B,
699d9af56b1e95e3f9442afe,699d9af56b1e95e3f9442afe.mp3,D Major,107.0,10B,
699db4856b1e95e3f9442b3e,699db4856b1e95e3f9442b3e.mp3,A Minor,100.0,8A,
699db4ee6b1e95e3f9442b57,699db4ee6b1e95e3f9442b57.mp3,C Minor,105.0,5A,
699db53e6b1e95e3f9442b70,699db53e6b1e95e3f9442b70.mp3,F Major,109.0,7B,
699db5b96b1e95e3f9442b89,699db5b96b1e95e3f9442b89.mp3,A Major,111.0,11B,
699db6046b1e95e3f9442ba8,699db6046b1e95e3f9442ba8.mp3,E Major,112.0,12B,
699db65d6b1e95e3f9442bc6,699db65d6b1e95e3f9442bc6.mp3,F# Minor,110.0,11A,
699db6f66b1e95e3f9442bf6,699db6f66b1e95e3f9442bf6.mp3,A Major,101.0,11B,
699db7ca6b1e95e3f9442c3e,699db7ca6b1e95e3f9442c3e.mp3,A Minor,116.0,8A,
699db8566b1e95e3f9442c64,699db8566b1e95e3f9442c64.mp3,C# Major,114.0,3B,
699db89b6b1e95e3f9442c82,699db89b6b1e95e3f9442c82.mp3,G Minor,102.0,6A,
699db9136b1e95e3f9442ca1,699db9136b1e95e3f9442ca1.mp3,G# Minor,113.0,1A,
699db9836b1e95e3f9442cbd,699db9836b1e95e3f9442cbd.mp3,D Minor,110.0,7A,
699dba706b1e95e3f9442ceb,699dba706b1e95e3f9442ceb.mp3,A# Minor,103.0,3A,
699dbab16b1e95e3f9442d0c,699dbab16b1e95e3f9442d0c.mp3,E Minor,112.0,9A,
699dbb076b1e95e3f9442d32,699dbb076b1e95e3f9442d32.mp3,D Major,110.0,10B,
699dbb4c6b1e95e3f9442d52,699dbb4c6b1e95e3f9442d52.mp3,C Major,113.0,8B,
699dbbdd6b1e95e3f9442d93,699dbbdd6b1e95e3f9442d93.mp3,A Minor,100.0,8A,
699dbc8f6b1e95e3f9442db7,699dbc8f6b1e95e3f9442db7.mp3,A Minor,104.0,8A,
699dbcdf6b1e95e3f9442dd2,699dbcdf6b1e95e3f9442dd2.mp3,F# Major,102.0,2B,
699dbd2d6b1e95e3f9442df7,699dbd2d6b1e95e3f9442df7.mp3,E Minor,110.0,9A,
699dbd8d6b1e95e3f9442e1f,699dbd8d6b1e95e3f9442e1f.mp3,F Minor,114.0,4A,
699dbdc76b1e95e3f9442eb8,699dbdc76b1e95e3f9442eb8.mp3,C Major,104.0,8B,
699dbe0b6b1e95e3f9442f12,699dbe0b6b1e95e3f9442f12.mp3,E Minor,114.0,9A,
699dbe4f6b1e95e3f9442f40,699dbe4f6b1e95e3f9442f40.mp3,D Minor,105.0,7A,
699dbee26b1e95e3f9442f77,699dbee26b1e95e3f9442f77.mp3,E Major,116.0,12B,
699dc9e36b1e95e3f9442fd3,699dc9e36b1e95e3f9442fd3.mp3,F Minor,110.0,4A,
699dca396b1e95e3f9442fec,699dca396b1e95e3f9442fec.mp3,F Major,114.0,7B,
699dcaac6b1e95e3f9443005,699dcaac6b1e95e3f9443005.mp3,G Major,116.0,9B,
699dcbc06b1e95e3f9443047,699dcbc06b1e95e3f9443047.mp3,F# Major,103.0,2B,
699dcc7a6b1e95e3f944309d,699dcc7a6b1e95e3f944309d.mp3,F# Minor,115.0,11A,
699dcd4f6b1e95e3f94430db,699dcd4f6b1e95e3f94430db.mp3,C Major,105.0,8B,
699dcda06b1e95e3f94430f4,699dcda06b1e95e3f94430f4.mp3,E Major,97.0,12B,
699dcee46b1e95e3f944313f,699dcee46b1e95e3f944313f.mp3,G Minor,107.0,6A,
699dcf3f6b1e95e3f9443192,699dcf3f6b1e95e3f9443192.mp3,D Minor,117.0,7A,
699dd1876b1e95e3f944330e,699dd1876b1e95e3f944330e.mp3,E Minor,115.0,9A,
699dd2456b1e95e3f9443323,699dd2456b1e95e3f9443323.mp3,E Minor,142.0,9A,
699dd2d56b1e95e3f9443337,699dd2d56b1e95e3f9443337.mp3,F Minor,112.0,4A,
699f34066b1e95e3f94446ec,699f34066b1e95e3f94446ec.mp3,G Minor,126.0,6A,
699f35166b1e95e3f944471d,699f35166b1e95e3f944471d.mp3,F Minor,124.0,4A,
